framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,8,8192,4,0,4.748091125488282
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,8,8192,64,0,0.41746082305908205
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,8,8192,2,0,9.617561340332031
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,8,8192,8,0,1.7893375396728515
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,8,8192,4,0,3.480713653564453
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,8,8192,16,0,0.9963919639587402
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,8,8192,32,0,0.5939199924468994
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,16,1,1,0,0.053414398431777955
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,8,8192,64,0,0.38775680065155027
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,8,8192,2,0,6.96747055053711
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,16,1,4,0,0.026155200600624085
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,16,16,1,8,0,0.02128320038318634
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,8,16,1,16,0,0.016519999504089354
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,8,8192,1,0,20.07134246826172
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,4,16,1,32,0,0.014535999298095703
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,8,8192,1,0,14.322280883789062
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,16,1,2,0,0.03295679986476898
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,16,1,1,0,0.05720959901809693
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,16,1,2,0,0.03900960087776184
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,16,1,64,0,0.014528000354766845
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,16,1,16,0,0.020787200331687926
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,16,1,8,0,0.02641119956970215
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,16,1,4,0,0.02934719920158386
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,16,16,2,0,0.039323198795318606
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,16,16,1,0,0.06439200043678284
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,16,16,16,8,0,0.01948480010032654
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,16,16,4,0,0.026918399333953857
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,16,1,32,0,0.022700800001621245
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,16,1,64,0,0.020657600462436677
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,16,16,64,0,0.01451680064201355
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,16,16,1,0,0.07195680141448975
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,16,16,2,0,0.045289599895477296
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,4,16,16,32,0,0.014528000354766845
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,8,16,16,16,0,0.014584000408649444
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,16,16,4,0,0.033092799782752993
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,16,16,32,0,0.020761600136756896
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,16,32,1,0,0.07939040064811706
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,16,16,8,0,0.026841598749160766
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,16,16,16,0,0.02279040068387985
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,16,16,64,0,0.021460799872875212
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,16,32,2,0,0.04674879908561706
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,8,16,32,16,0,0.016598400473594666
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,16,16,32,8,0,0.020838400721549986
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,16,32,4,0,0.03091520071029663
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,16,32,64,0,0.014558400213718414
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,4,16,32,32,0,0.016568000614643096
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,16,32,8,0,0.028942400217056276
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,16,32,16,0,0.024743999540805816
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,16,32,1,0,0.08837440013885497
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,16,32,32,0,0.022742399573326112
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,16,32,4,0,0.03721120059490204
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,16,32,64,0,0.022755199670791627
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,16,32,2,0,0.053508800268173215
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,16,64,2,0,0.059601598978042604
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,16,64,4,0,0.03715200126171112
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,16,64,1,0,0.11288479566574097
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,8,16,64,16,0,0.018649600446224213
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,4,16,64,32,0,0.01849119961261749
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,16,64,64,0,0.014667199552059173
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,16,16,64,8,0,0.02680639922618866
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,16,64,2,0,0.07239680290222168
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,16,64,4,0,0.0474047988653183
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,16,64,16,0,0.026875200867652892
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,16,64,32,0,0.02489600032567978
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,16,64,1,0,0.13134560585021973
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,16,64,64,0,0.0248416006565094
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,16,64,8,0,0.033022400736808774
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,16,128,2,0,0.09250079989433288
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,16,128,4,0,0.053502398729324344
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,16,128,1,0,0.16695200204849242
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,16,16,128,8,0,0.035036799311637876
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,8,16,128,16,0,0.02282560020685196
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,16,128,64,0,0.018691200017929076
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,16,128,1,0,0.20692639350891112
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,16,128,2,0,0.11445920467376709
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,16,128,4,0,0.065830397605896
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,4,16,128,32,0,0.0206496000289917
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,16,128,16,0,0.03295519948005676
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,16,128,32,0,0.02895680069923401
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,16,128,8,0,0.04328800141811371
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,16,128,64,0,0.02483679950237274
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,16,256,2,0,0.16368319988250732
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,16,256,4,0,0.0944591999053955
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,4,16,256,32,0,0.028891199827194215
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,8,16,256,16,0,0.03529919981956482
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,16,256,1,0,0.29938080310821535
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,16,256,64,0,0.026761600375175477
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,16,16,256,8,0,0.05347359776496887
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,16,256,1,0,0.36491200923919676
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,16,256,2,0,0.1986191987991333
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,16,256,8,0,0.06779040098190307
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,16,256,4,0,0.11505119800567627
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,16,256,16,0,0.04536640048027039
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,16,256,64,0,0.03497599959373474
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,16,256,32,0,0.0392304003238678
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,16,512,2,0,0.3301440000534058
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,16,512,4,0,0.1826464056968689
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,16,16,512,8,0,0.10684319734573364
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,4,16,512,32,0,0.043244799971580504
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,8,16,512,16,0,0.06573759913444518
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,16,512,1,0,0.6258687973022461
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,16,512,64,0,0.037028801441192624
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,16,512,4,0,0.21771199703216554
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,16,512,8,0,0.12595679759979247
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,16,512,2,0,0.3906703948974609
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,16,512,16,0,0.08008000254631042
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,16,512,32,0,0.05548160076141358
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,16,512,1,0,0.7349584102630615
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,16,1024,4,0,0.3922640085220337
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,16,1024,2,0,0.7346303939819336
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,16,512,64,0,0.0472927987575531
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,8,16,1024,16,0,0.1346127986907959
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,16,16,1024,8,0,0.22124960422515869
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,16,1024,1,0,1.4141311645507812
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,4,16,1024,32,0,0.08832799792289733
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,16,1024,64,0,0.06106079816818237
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,16,1024,8,0,0.2500880002975464
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,16,1024,2,0,0.8164175987243653
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,16,1024,1,0,1.5658047676086426
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,16,1024,16,0,0.15158720016479493
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,16,1024,64,0,0.07392479777336121
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,16,1024,32,0,0.10139679908752441
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,16,1024,4,0,0.43984160423278806
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,16,16,1536,8,0,0.35470240116119384
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,16,1536,4,0,0.649451208114624
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,8,16,1536,16,0,0.2092911958694458
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,4,16,1536,32,0,0.1353935956954956
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,16,1536,2,0,1.2273903846740724
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,16,1536,1,0,2.3945711135864256
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,16,1536,64,0,0.09644160270690919
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,16,1536,16,0,0.2313568115234375
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,16,1536,4,0,0.6918255805969238
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,16,1536,8,0,0.3867743968963623
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,16,1536,32,0,0.14980000257492065
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,16,1536,2,0,1.3008768081665039
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,16,1536,1,0,2.519256019592285
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,16,1536,64,0,0.11075839996337891
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,16,16,2048,8,0,0.5138207912445069
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,8,16,2048,16,0,0.2981199979782104
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,16,2048,4,0,0.9565600395202637
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,16,2048,2,0,1.8429807662963866
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,16,2048,1,0,3.6494335174560546
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,16,2048,64,0,0.1307919979095459
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,4,16,2048,32,0,0.1881760001182556
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,16,2048,4,0,0.9737232208251954
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,16,2048,8,0,0.5379839897155761
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,16,2048,2,0,1.8487360000610351
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,16,2048,16,0,0.3175872087478638
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,16,2048,1,0,3.593988800048828
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,16,2048,32,0,0.20292000770568847
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,8,16,3072,16,0,0.5097040176391602
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,16,2048,64,0,0.14561599493026733
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,16,3072,4,0,1.7184192657470703
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,16,16,3072,8,0,0.9005023956298828
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,16,3072,2,0,3.336699295043945
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,4,16,3072,32,0,0.3072911977767944
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,16,3072,64,0,0.20900959968566896
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,16,3072,4,0,1.6317520141601562
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,16,3072,8,0,0.8806015968322753
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,16,3072,32,0,0.31837120056152346
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,16,3072,16,0,0.5065360069274902
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,16,3072,1,0,7.326332855224609
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,16,3072,2,0,3.126139259338379
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,16,3072,1,0,6.259790420532227
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,16,3072,64,0,0.21942400932312012
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,16,16,4096,8,0,1.3955632209777833
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,16,4096,4,0,2.608296012878418
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,4,16,4096,32,0,0.4488831996917725
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,16,4096,2,0,5.486636734008789
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,8,16,4096,16,0,0.7701568126678466
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,16,4096,64,0,0.3006416082382202
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,16,4096,4,0,2.4009120941162108
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,16,4096,8,0,1.2871647834777833
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,16,4096,1,0,11.635088348388672
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,16,4096,2,0,4.740139389038086
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,16,4096,32,0,0.44623680114746095
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,16,4096,16,0,0.727833604812622
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,16,4096,1,0,9.443369293212891
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,32,1,1,0,0.09445760250091553
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,16,4096,64,0,0.3027008056640625
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,16,32,1,8,0,0.024817599356174468
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,32,1,2,0,0.057740801572799684
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,8,32,1,16,0,0.020239999890327452
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,4,32,1,32,0,0.01467680037021637
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,32,32,1,4,0,0.033025598526000975
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,128,32,1,1,0,0.0964784026145935
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,32,32,1,4,0,0.037136000394821164
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,2,32,1,64,0,0.014537599682807923
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,8,32,1,16,0,0.026843199133872987
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,16,32,1,8,0,0.028947201371192933
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,4,32,1,32,0,0.022750400006771088
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,64,32,1,2,0,0.055567997694015506
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,128,32,16,1,0,0.11859040260314942
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,bfloat16,64,32,16,2,0,0.06473280191421509
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_context,trtllm_mla,bfloat16,fp8,2,32,1,64,0,0.020819200575351714
