framework,version,device,op_name,kernel_source,bmm_dtype,num_tokens,num_heads,latency
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,3072,64,0.27731521129608155
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,768,32,0.006758400052785873
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,3072,32,0.023638400435447692
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,3072,16,0.00865280032157898
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,3072,32,0.14163199663162232
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,3072,16,0.0720192015171051
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,3072,8,0.0067840002477169035
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,3072,8,0.03935999870300293
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,3072,4,0.006543999910354615
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,3072,4,0.02285439968109131
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1536,8,0.006617599725723266
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,3072,2,0.0045471999794244765
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,3072,2,0.015017600357532501
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,3072,1,0.00459199994802475
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1536,4,0.014681600034236908
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,3072,1,0.011744000017642975
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,4096,128,0.11418880224227905
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,4096,64,0.06848639845848084
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,4096,32,0.029926401376724244
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,4096,16,0.010611200332641601
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,4096,32,0.18691519498825074
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1024,32,0.049807998538017276
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,4096,16,0.09498239755630493
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,4096,8,0.008534400165081025
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,4096,8,0.049507200717926025
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,4096,4,0.028969600796699524
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,4096,2,0.004681599885225296
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,4096,2,0.01873279958963394
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,4096,1,0.004460800066590309
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,4096,1,0.012681600451469422
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,6144,128,0.1708224058151245
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,6144,64,0.08972160220146179
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,2048,4,0.01875839978456497
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,6144,32,0.04398399889469147
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,6144,16,0.024985599517822265
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,6144,64,0.5590528011322021
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,6144,16,0.14162559509277345
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,6144,32,0.27730560302734375
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,6144,8,0.008710400015115739
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,6144,4,0.006752000004053116
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,6144,4,0.03919999897480011
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,6144,2,0.006268800050020218
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,6144,2,0.023145599663257597
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,6144,1,0.00488319993019104
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,6144,1,0.014950400590896607
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,8192,128,0.21938879489898683
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,8192,64,0.11208959817886352
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,8192,64,0.7730847835540772
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,8192,128,1.6620256423950195
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,8192,32,0.06036480069160462
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,8192,16,0.0312032014131546
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,8192,32,0.37067201137542727
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,8192,8,0.010745599865913391
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,8192,16,0.18672000169754027
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,8192,8,0.09676480293273926
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,8192,4,0.008470399677753449
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,8192,4,0.04956159889698029
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,4096,64,0.36773760318756105
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,8192,2,0.0066880002617835995
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,8192,2,0.02917119860649109
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,4096,128,0.7722015857696534
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,8192,1,0.018147200345993042
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,4096,4,0.006483200192451477
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,12288,64,0.16876159906387328
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,12288,32,0.08170560002326965
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,12288,32,0.5641536235809326
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,12288,16,0.04553279876708984
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,12288,64,1.2408543586730958
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,12288,16,0.27714240550994873
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,6144,128,1.22708158493042
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,12288,8,0.024905599653720856
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,12288,4,0.008656000345945358
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,12288,8,0.14185279607772827
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,12288,128,2.617478370666504
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,12288,2,0.006678400188684463
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,12288,1,0.006585600227117539
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,12288,2,0.03929280042648316
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,12288,1,0.023081600666046143
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,16384,128,0.4357312202453613
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,16384,64,0.22696321010589598
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,16384,64,1.6661727905273438
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,16384,32,0.11232320070266724
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,8192,1,0.0046271998435258865
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,2048,32,0.011327999830245971
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,16384,128,3.537894439697266
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,16384,16,0.06038399934768677
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,16384,8,0.037545600533485414
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,12288,128,0.32987198829650877
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,16384,16,0.37192320823669434
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,16384,8,0.18762240409851075
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,16384,4,0.09658880233764648
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,16384,1,0.0066143997013568875
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,16384,2,0.04966399967670441
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,20480,128,0.5411007881164551
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,6144,8,0.07128639817237854
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,12288,4,0.07207679748535156
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,20480,64,0.26450560092926023
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,20480,32,0.13766399621963502
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,20480,16,0.07301440238952636
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,20480,16,0.4613791942596436
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,20480,32,0.9816127777099609
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,20480,8,0.03887040019035339
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,20480,4,0.018646399676799773
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,20480,64,2.0896799087524416
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,20480,8,0.2336127996444702
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,20480,4,0.11756800413131714
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,20480,2,0.008617600053548813
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,20480,2,0.05967680215835571
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,20480,1,0.006467200070619583
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,20480,1,0.03327040076255798
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,20480,128,4.314944076538086
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,16384,32,0.7692575931549073
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,16384,2,0.008575999736785888
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,16384,1,0.02922559976577759
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,16384,4,0.010732799768447876
