framework,version,device,op_name,kernel_source,bmm_dtype,num_tokens,num_heads,latency
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,96,4,0.008780799806118011
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,96,2,0.005296000093221664
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,96,2,0.008640000224113464
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,96,1,0.004742399975657463
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,96,1,0.008745600283145905
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,128,128,0.006966400146484375
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,128,128,0.02919999957084656
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,128,64,0.006726399809122085
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,128,64,0.019062399864196777
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,128,32,0.00658240020275116
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,128,32,0.012848000228404998
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,128,16,0.004841599985957146
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,128,16,0.010735999792814255
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,128,8,0.005552000179886818
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,80,1,0.008607999980449676
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,128,8,0.008710400015115739
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,128,4,0.005603199824690819
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,96,128,0.023126399517059325
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,128,2,0.005404800176620483
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,128,1,0.005129599943757057
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,128,2,0.008588799834251403
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,128,1,0.008975999802350998
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,160,128,0.008560000360012055
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,160,64,0.006617599725723266
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,160,128,0.034832000732421875
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,160,32,0.00639680027961731
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,160,32,0.014950400590896607
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,160,16,0.006451199948787689
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,160,16,0.01106560006737709
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,160,8,0.006335999816656113
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,160,8,0.01051200032234192
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,160,4,0.006332799792289734
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,160,2,0.00628800019621849
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,160,2,0.008828800171613693
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,160,4,0.00968639999628067
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,160,1,0.005948799848556519
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,160,1,0.008710400015115739
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,192,128,0.00897279977798462
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,192,64,0.007001599669456482
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,192,128,0.039027199149131775
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,192,64,0.024774399399757386
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,192,32,0.006572800129652024
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,192,32,0.016966399550437928
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,192,16,0.006140799820423126
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,192,16,0.014268800616264343
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,192,8,0.004931199923157692
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,192,8,0.010864000022411346
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,192,4,0.004944000020623207
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,192,4,0.00883520022034645
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,192,2,0.004992000013589859
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,192,2,0.00883840024471283
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,192,1,0.004860800132155419
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,192,1,0.008454400300979614
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,128,4,0.00875839963555336
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,256,128,0.008803199976682663
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,256,64,0.006937599927186966
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,256,128,0.049619200825691226
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,256,32,0.006572800129652024
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,256,32,0.01890240013599396
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,256,16,0.006291200220584869
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,160,64,0.020828799903392793
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,256,16,0.01284160017967224
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,256,8,0.006275200098752975
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,256,8,0.010710400342941285
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,256,4,0.0062015999108552934
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,256,4,0.008764799684286118
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,256,2,0.0052928000688552855
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,256,2,0.008828800171613693
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,256,1,0.0047807998955249785
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,256,1,0.008780799806118011
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,320,128,0.010505600273609162
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,320,64,0.00846719965338707
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,320,128,0.059849601984024045
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,320,32,0.006620799750089645
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,320,64,0.033257600665092465
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,320,16,0.00628800019621849
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,320,16,0.015039999783039094
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,320,8,0.006310400366783142
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,320,8,0.011791999638080596
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,320,4,0.006496000289916992
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,320,4,0.0104032002389431
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,320,2,0.005023999884724617
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,320,2,0.008895999938249587
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,320,1,0.004735999926924706
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,320,1,0.008588799834251403
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,384,128,0.010732799768447876
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,384,128,0.072079998254776
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,384,64,0.008313599973917007
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,384,64,0.039299198985099794
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,384,32,0.006774400174617767
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,384,32,0.023014399409294128
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,384,16,0.006406400352716446
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,384,16,0.016630400717258454
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,256,64,0.029017600417137145
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,384,8,0.0063680000603199005
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,384,4,0.006310400366783142
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,384,8,0.01292479932308197
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,384,4,0.010460799932479859
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,384,2,0.005667199939489364
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,384,2,0.01138240024447441
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,384,1,0.005980800092220307
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,384,1,0.008767999708652496
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,512,128,0.014927999675273895
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,512,64,0.008803199976682663
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,512,128,0.0954591989517212
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,512,32,0.006672000139951706
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,512,64,0.049420800805091855
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,512,32,0.028988799452781676
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,512,16,0.006592000275850296
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,512,16,0.01880960017442703
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,512,8,0.006447999924421311
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,512,8,0.013132800161838532
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,512,4,0.006185600161552429
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,512,2,0.005673599988222122
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,512,4,0.010473600029945374
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,512,2,0.008563199639320373
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,512,1,0.008780799806118011
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,768,128,0.027030399441719054
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,768,128,0.13897600173950195
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,768,64,0.010460799932479859
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,768,32,0.010115200281143188
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,768,32,0.0393887996673584
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,768,64,0.07074559926986694
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,768,16,0.006220800057053566
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,768,8,0.0061760000884532925
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,768,16,0.023203200101852416
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,768,8,0.016476799547672272
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,768,4,0.006220800057053566
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,768,2,0.006585600227117539
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,768,2,0.010953599959611893
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,768,1,0.006124800071120262
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,768,1,0.008944000303745269
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1024,128,0.033215999603271484
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1024,128,0.18507519960403443
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1024,64,0.013017599284648896
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1024,64,0.09465919733047486
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1024,32,0.008832000195980072
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1024,32,0.04984000027179718
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1024,16,0.006787200272083282
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,320,32,0.02104319930076599
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1024,8,0.00647680014371872
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,512,1,0.005395200103521347
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1024,8,0.01881600022315979
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1024,4,0.006214400008320809
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1024,2,0.0061344001442193985
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1024,2,0.010751999914646149
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1024,1,0.0064800001680850984
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,768,4,0.012579199671745301
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1024,1,0.009020800143480301
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1536,128,0.04753279983997345
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1536,128,0.2719199895858765
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1536,64,0.02547839879989624
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1536,64,0.13800640106201173
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1536,32,0.010831999778747558
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1536,32,0.070796799659729
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1536,16,0.00865280032157898
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1536,16,0.03945919871330261
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1536,8,0.006543999910354615
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1536,8,0.023238399624824525
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1536,4,0.0064191997051239015
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1536,4,0.016227200627326965
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1536,2,0.006883200258016586
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1024,16,0.029148799180984498
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1536,2,0.012611199915409089
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1536,1,0.006473600119352341
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1536,1,0.010694400221109391
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1024,4,0.012729600071907043
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2048,128,0.061577600240707395
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2048,64,0.03134079873561859
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2048,32,0.012848000228404998
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2048,64,0.18338240385055543
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2048,16,0.008921600133180618
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2048,32,0.09486719965934753
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2048,16,0.049807998538017276
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2048,8,0.006662400066852569
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2048,8,0.02949439883232117
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2048,4,0.006537599861621857
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2048,2,0.006543999910354615
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2048,4,0.01902720034122467
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2048,2,0.013203200697898865
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2048,1,0.010739199817180634
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,3072,128,0.08336640000343323
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,3072,128,0.5485151767730713
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,3072,64,0.04741120040416717
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,3072,64,0.2730463981628418
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,3072,32,0.025193598866462708
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,3072,32,0.13981759548187256
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,3072,16,0.010809600353240967
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,3072,16,0.07028800249099731
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,3072,8,0.009443199634552002
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,3072,8,0.039468801021575926
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,3072,4,0.006691200286149978
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,3072,4,0.023203200101852416
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,3072,2,0.006473600119352341
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2048,128,0.35986239910125734
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,3072,2,0.016847999393939973
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,3072,1,0.007475200295448303
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,3072,1,0.012870399653911591
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4096,128,0.1158911943435669
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4096,64,0.062326401472091675
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2048,1,0.006592000275850296
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4096,32,0.031574401259422305
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4096,64,0.3604608058929443
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4096,32,0.18518400192260742
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4096,16,0.013449600338935852
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4096,8,0.00910400003194809
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4096,16,0.09464319944381713
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4096,4,0.006886400282382965
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4096,8,0.0499103993177414
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4096,4,0.029155200719833373
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4096,2,0.006691200286149978
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4096,2,0.019097599387168884
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4096,1,0.01475519984960556
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,6144,128,0.16380480527877808
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,6144,128,1.1992351531982421
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,6144,64,0.08518720269203187
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,6144,64,0.5400352001190185
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,6144,32,0.04714879989624023
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,6144,32,0.2756160020828247
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,6144,16,0.02465600073337555
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,6144,16,0.13959039449691774
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,6144,8,0.010793600231409073
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,6144,8,0.07002239823341369
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,6144,4,0.008566399663686752
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,6144,4,0.03949120044708252
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,6144,2,0.0066592000424861904
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,6144,2,0.02515200078487396
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,6144,1,0.006460800021886826
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,6144,1,0.01704320013523102
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4096,1,0.006611199676990509
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8192,128,0.2168287992477417
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8192,64,0.11725759506225586
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8192,32,0.06454079747200012
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8192,32,0.3600127935409546
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8192,16,0.03125759959220886
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8192,128,1.6551103591918945
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8192,16,0.18303999900817872
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8192,8,0.09500799775123596
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8192,4,0.00910400003194809
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8192,4,0.049980801343917844
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8192,2,0.006940799951553345
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8192,2,0.029356798529624938
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8192,1,0.0066143997013568875
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8192,1,0.018969599902629853
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,12288,128,0.32196478843688964
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4096,128,0.7517727851867676
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,12288,64,0.15372480154037477
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,12288,128,2.518931198120117
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8192,64,0.7543295860290528
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,12288,32,0.08682559728622437
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8192,8,0.013059200346469879
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,12288,64,1.1816543579101562
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,12288,16,0.044249600172042845
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,12288,32,0.546614408493042
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,12288,16,0.26990399360656736
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,12288,4,0.0106175996363163
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,12288,8,0.13945599794387817
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,12288,4,0.07024639844894409
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,12288,2,0.00852160006761551
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,12288,2,0.03935680091381073
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,12288,1,0.006732799857854843
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,12288,1,0.02311359941959381
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16384,128,0.424121618270874
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16384,64,0.21389119625091552
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16384,64,1.6680992126464844
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16384,32,0.11933759450912476
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16384,128,3.386025619506836
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16384,16,0.05798400044441223
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16384,32,0.7477439880371094
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16384,16,0.36014719009399415
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16384,8,0.030444800853729248
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16384,8,0.1825055956840515
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16384,4,0.012771199643611907
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16384,4,0.09333760142326356
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,12288,8,0.023401600122451783
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16384,2,0.04953599870204926
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16384,1,0.007036799937486649
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16384,1,0.029014399647712706
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,20480,128,0.5311679840087891
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,20480,64,0.2738271951675415
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,20480,64,2.050876808166504
