framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,96,128,1,fp8,fp8,0,11.268144226074218
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,8,128,1,bfloat16,bfloat16,0,26.41129150390625
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,8,128,1,fp8,fp8,0,21.01295623779297
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,1,128,1,bfloat16,fp8,0,10.289129638671875
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,1,128,1,bfloat16,bfloat16,0,13.126986694335937
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,1,128,1,fp8,fp8,0,10.377519989013672
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,2,128,1,bfloat16,fp8,0,10.107752227783203
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,2,128,1,fp8,fp8,0,10.19866714477539
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,2,128,1,bfloat16,bfloat16,0,13.411650085449219
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,4,128,1,bfloat16,fp8,0,10.315062713623046
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,4,128,1,bfloat16,bfloat16,0,12.81842041015625
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,4,128,1,fp8,fp8,0,10.097313690185548
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,96,128,1,bfloat16,fp8,0,5.510908889770508
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,8,128,1,bfloat16,fp8,0,10.16042251586914
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,8,128,1,bfloat16,bfloat16,0,12.92493896484375
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,96,128,1,fp8,fp8,0,5.3405200958251955
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,1,128,1,bfloat16,fp8,0,4.989228820800781
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,8,128,1,fp8,fp8,0,10.466942596435548
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,1,128,1,bfloat16,bfloat16,0,6.257100677490234
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,96,128,1,bfloat16,bfloat16,0,7.025300598144531
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,1,128,1,fp8,fp8,0,5.400297546386719
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,2,128,1,bfloat16,bfloat16,0,6.362774276733399
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,2,128,1,bfloat16,fp8,0,5.1659198760986325
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,2,128,1,fp8,fp8,0,5.162692642211914
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,4,128,1,bfloat16,fp8,0,5.141659164428711
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,4,128,1,fp8,fp8,0,4.964348983764649
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,4,128,1,bfloat16,bfloat16,0,6.729564666748047
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,8,128,1,fp8,fp8,0,5.268022537231445
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,8,128,1,bfloat16,bfloat16,0,6.642919921875
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,96,8,128,1,bfloat16,fp8,0,5.421881484985351
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,96,1,128,1,fp8,fp8,0,28.377386474609374
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,96,1,128,1,bfloat16,fp8,0,29.202029418945312
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,96,2,128,1,bfloat16,fp8,0,27.87977294921875
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,96,4,128,1,bfloat16,fp8,0,28.783563232421876
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,96,2,128,1,fp8,fp8,0,29.36554870605469
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,96,1,128,1,bfloat16,bfloat16,0,35.55717163085937
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,96,2,128,1,bfloat16,bfloat16,0,36.43421630859375
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,96,4,128,1,bfloat16,bfloat16,0,37.30923156738281
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,96,128,1,bfloat16,fp8,0,15.510700988769532
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,96,128,1,bfloat16,bfloat16,0,20.30369873046875
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,96,128,1,fp8,fp8,0,15.854074096679687
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,96,4,128,1,fp8,fp8,0,28.58267822265625
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,1,128,1,bfloat16,bfloat16,0,18.683198547363283
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,96,8,128,1,bfloat16,fp8,0,29.467684936523437
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,96,8,128,1,fp8,fp8,0,29.398678588867188
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,1,128,1,bfloat16,fp8,0,14.113189697265625
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,96,8,128,1,bfloat16,bfloat16,0,36.782736206054686
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,1,128,1,fp8,fp8,0,14.263993835449218
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,2,128,1,bfloat16,bfloat16,0,18.17005310058594
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,2,128,1,bfloat16,fp8,0,15.124545288085937
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,2,128,1,fp8,fp8,0,14.645423889160156
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,4,128,1,bfloat16,fp8,0,14.57095947265625
