framework,version,device,op_name,kernel_source,bmm_dtype,num_tokens,num_heads,latency
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,20480,8,0.03867200016975403
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,20480,4,0.01720000058412552
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,16384,2,0.051622402667999265
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,20480,8,0.23660800457000733
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,20480,2,0.009455999732017517
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,20480,4,0.12246079444885254
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,20480,2,0.06245120167732239
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,20480,1,0.03535040020942688
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,20480,32,1.0190176010131835
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,20480,1,0.008416000008583068
