framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,8,7168,2048,8,384,2,32,power_law_1.01,0.07569407939910888
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,3072,4096,1536,8,128,1,4,power_law_1.01,6.317138061523438
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,32,4096,1024,10,512,1,16,power_law_1.2,0.3008511924743652
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,1,4096,1536,8,128,1,1,power_law_1.2,0.0831283187866211
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,128,7168,2048,8,384,1,16,power_law_1.2,0.7351091003417969
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,8,7168,2048,8,384,32,4,power_law_1.01,0.10346495628356933
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,96,4096,14336,2,8,1,4,power_law_1.2,0.5645516967773437
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,96,6144,2048,8,256,8,32,balanced,0.1468006420135498
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,2,4096,1024,10,512,8,4,power_law_1.2,0.03776511907577514
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,16384,3072,1536,8,256,8,16,power_law_1.2,3.90582275390625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,4096,7168,2048,8,256,8,4,power_law_1.2,3.7911346435546873
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,3072,2688,1856,6,128,8,32,power_law_1.01,0.517570571899414
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,1,6144,2560,8,160,4,16,power_law_1.2,0.051732478141784666
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,1024,6144,2048,8,256,1,32,power_law_1.2,2.154987487792969
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,160,2048,768,8,128,4,16,balanced,0.050462718009948726
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,16,7168,2048,8,384,8,32,power_law_1.01,0.10063872337341309
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,4096,6144,16384,2,8,2,2,power_law_1.2,20.346634521484376
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,160,6144,2048,8,256,16,8,balanced,0.21671936035156253
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,1,7168,2048,8,384,8,1,balanced,0.11274239540100098
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,8192,7168,2048,8,384,1,32,power_law_1.01,18.704630126953127
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,192,4096,1536,8,128,16,1,power_law_1.2,0.31381504058837895
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,160,7168,2048,8,384,2,32,power_law_1.2,0.3151052856445312
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,64,6144,16384,2,8,1,2,power_law_1.01,0.8454962921142577
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,192,4096,14336,2,8,2,8,balanced,0.23613439559936525
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,3072,4096,1024,10,512,4,32,power_law_1.2,0.9250406646728516
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,4096,7168,2048,8,384,8,4,power_law_1.2,3.3520434570312503
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,128,4096,14336,2,8,2,1,power_law_1.01,0.9243033599853515
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,8192,4096,2688,22,512,16,16,power_law_1.01,10.8133984375
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,3072,4096,14336,2,8,2,2,power_law_1.2,7.687331542968749
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,12288,4096,14336,2,8,4,8,power_law_1.01,10.14345703125
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,16384,7168,2048,8,256,2,2,balanced,74.0948779296875
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,16384,4096,1536,8,128,2,1,power_law_1.2,18.027684326171872
