framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,10240,96,8,128,1,bfloat16,bfloat16,0,12.761675262451172
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,8192,96,1,128,1,bfloat16,bfloat16,0,63.93101196289062
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,8192,96,2,128,1,bfloat16,bfloat16,0,64.20287475585937
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,8192,96,4,128,1,bfloat16,bfloat16,0,64.52250366210937
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,8192,96,96,128,1,bfloat16,bfloat16,0,70.32604370117187
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,8192,96,1,128,1,bfloat16,bfloat16,0,32.232818603515625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,8192,96,96,128,1,bfloat16,bfloat16,0,34.74612731933594
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,8192,96,2,128,1,bfloat16,bfloat16,0,32.545947265625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,8192,96,1,128,1,bfloat16,bfloat16,0,127.72384033203124
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,8192,96,96,128,1,bfloat16,bfloat16,0,17.758198547363282
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,8192,96,4,128,1,bfloat16,bfloat16,0,129.2715576171875
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,8192,96,2,128,1,bfloat16,bfloat16,0,129.8738525390625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,8192,96,8,128,1,bfloat16,bfloat16,0,64.46891479492187
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,8192,96,8,128,1,bfloat16,bfloat16,0,130.7645263671875
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,8192,96,4,128,1,bfloat16,bfloat16,0,32.31757507324219
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,8192,96,8,128,1,bfloat16,bfloat16,0,32.225198364257814
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,8192,96,1,128,1,bfloat16,bfloat16,0,16.065171813964845
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,8192,96,96,128,1,bfloat16,bfloat16,0,8.795584106445313
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,8192,96,2,128,1,bfloat16,bfloat16,0,16.2724609375
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,8192,96,1,128,1,bfloat16,bfloat16,0,8.280390167236328
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,8192,96,2,128,1,bfloat16,bfloat16,0,8.165548706054688
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,8192,96,4,128,1,bfloat16,bfloat16,0,8.164476776123047
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,8192,96,4,128,1,bfloat16,bfloat16,0,16.243020629882814
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,8192,96,8,128,1,bfloat16,bfloat16,0,16.445541381835938
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,8192,96,8,128,1,bfloat16,bfloat16,0,8.18218536376953
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,6144,96,1,128,1,bfloat16,bfloat16,0,36.659017944335936
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,6144,96,2,128,1,bfloat16,bfloat16,0,37.01851196289063
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,6144,96,4,128,1,bfloat16,bfloat16,0,36.519952392578126
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,6144,96,96,128,1,bfloat16,bfloat16,0,40.33643798828125
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,6144,96,1,128,1,bfloat16,bfloat16,0,18.230923461914063
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,6144,96,2,128,1,bfloat16,bfloat16,0,18.23450927734375
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,6144,96,96,128,1,bfloat16,bfloat16,0,20.221827697753906
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,6144,96,1,128,1,bfloat16,bfloat16,0,72.67077026367187
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,6144,96,2,128,1,bfloat16,bfloat16,0,73.9541748046875
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,6144,96,4,128,1,bfloat16,bfloat16,0,74.2537353515625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,6144,96,8,128,1,bfloat16,bfloat16,0,73.7094482421875
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,6144,96,96,128,1,bfloat16,bfloat16,0,10.20617904663086
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,6144,96,8,128,1,bfloat16,bfloat16,0,36.94890441894531
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,6144,96,4,128,1,bfloat16,bfloat16,0,18.339955139160157
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,6144,96,1,128,1,bfloat16,bfloat16,0,9.103189086914062
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,6144,96,8,128,1,bfloat16,bfloat16,0,18.378581237792968
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,6144,96,96,128,1,bfloat16,bfloat16,0,5.170809555053711
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,6144,96,2,128,1,bfloat16,bfloat16,0,9.216468811035156
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,6144,96,4,128,1,bfloat16,bfloat16,0,9.37493438720703
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,6144,96,1,128,1,bfloat16,bfloat16,0,4.623920059204101
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,6144,96,2,128,1,bfloat16,bfloat16,0,4.575625610351563
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,6144,96,8,128,1,bfloat16,bfloat16,0,9.310782623291015
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,6144,96,8,128,1,bfloat16,bfloat16,0,4.677382278442383
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,6144,96,4,128,1,bfloat16,bfloat16,0,4.630123138427734
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,4096,96,1,128,1,bfloat16,bfloat16,0,33.02491455078125
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,4096,96,2,128,1,bfloat16,bfloat16,0,32.986236572265625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,4096,96,96,128,1,bfloat16,bfloat16,0,37.90072937011719
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,4096,96,4,128,1,bfloat16,bfloat16,0,33.54836730957031
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,4096,96,1,128,1,bfloat16,bfloat16,0,16.563963317871092
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,4096,96,96,128,1,bfloat16,bfloat16,0,18.83836669921875
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,32,4096,96,1,128,1,bfloat16,bfloat16,0,66.99012451171875
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,4096,96,2,128,1,bfloat16,bfloat16,0,16.891209411621094
